GpsId,Latitude,Longitude,Accuracy,Altitude,AltitudeAccuracy,Heading,Speed,GpsTimestamp,DeletedAt,DeletedBy,CreatedAt,CreatedBy,ModifiedAt,ModifiedBy,AccId
3ce6b516-3a3a-464f-a393-7b6bf12aedbe,1.3773595,103.8485743,11.487999916076660,36.851464344395240,2.475133895874023,0.000000000000000,0.0000000000000000,01/26/2023 13:21:59,,,01/26/2023 05:21:59,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
255b21db-8f57-4912-9e30-89e0fbcdbbac,1.3773376,103.8489088,14.248000144958496,38.200000762939450,0.979936659336090,0.000000000000000,0.0000000000000000,01/26/2023 13:19:14,,,01/26/2023 05:19:12,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
7878cc03-03dd-47cf-bade-82c33c07c8ea,1.3773632,103.8485714,11.569000244140625,36.648602548640840,2.321620941162109,0.000000000000000,0.0000000000000000,01/26/2023 13:18:26,,,01/26/2023 05:18:26,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
f4844e4e-6f5e-470c-b104-0441c7a79fa1,1.3773650,103.8485956,11.494999885559082,35.000000000000000,2.204920053482056,0.000000000000000,0.0000000000000000,01/26/2023 13:15:53,,,01/26/2023 05:15:54,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
441e4e26-d248-4ba2-905a-d5dd75ffe348,1.3773351,103.8488903,15.210000038146973,38.200000762939450,0.980516672134399,0.000000000000000,0.0000000000000000,01/26/2023 13:14:11,,,01/26/2023 05:14:09,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
92da33bc-a5be-46b8-a1f5-318b3e0aa1b2,1.3773667,103.8485644,11.512999534606934,36.758766609060970,2.239242315292358,0.000000000000000,0.0000000000000000,01/26/2023 13:13:51,,,01/26/2023 05:13:52,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
4a8ba044-2360-49f5-885a-cda434d3c32f,1.3773648,103.8485725,11.524999618530273,35.000000000000000,2.099482774734497,0.000000000000000,0.0000000000000000,01/26/2023 13:09:14,,,01/26/2023 05:09:14,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
0c66a056-fd89-4a67-aaab-027fa373f0dd,1.3773417,103.8489109,14.967000007629395,38.100002288818360,0.980656683444977,0.000000000000000,0.0000000000000000,01/26/2023 13:09:09,,,01/26/2023 05:09:07,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
adb7d2cf-d991-448e-b405-679b7e15ecb2,1.3773586,103.8485732,11.479000091552734,35.000000000000000,2.080951213836670,0.000000000000000,0.0000000000000000,01/26/2023 13:05:19,,,01/26/2023 05:05:19,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
6bcce52c-4ed7-41d8-a6a3-e4037a62853c,1.3773672,103.8485658,12.121999740600586,35.000000000000000,1.239313244819641,0.000000000000000,0.0000000000000000,01/26/2023 13:04:47,,,01/26/2023 05:04:47,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
cad3c68a-b02c-48d4-884a-a7bc01c19c9a,1.3773330,103.8488962,15.097999572753906,38.100002288818360,0.980606675148010,0.000000000000000,0.0000000000000000,01/26/2023 13:04:06,,,01/26/2023 05:04:04,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
c9e09f75-7abc-4f02-8df3-0a1b49426789,1.3773389,103.8488914,14.451999664306640,38.100002288818360,0.983513355255127,0.000000000000000,0.0000000000000000,01/26/2023 12:59:44,,,01/26/2023 04:59:44,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
f0ccded5-ae65-426b-9677-596bfa08c6a2,1.3773320,103.8488912,14.814999580383300,38.200000762939450,0.979886651039124,0.000000000000000,0.0000000000000000,01/26/2023 12:59:03,,,01/26/2023 04:59:02,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
e0df16d0-504f-4a1f-aeda-4bbc57bfcae9,1.3773325,103.8488944,14.439999580383300,38.200000762939450,0.983423352241516,0.000000000000000,0.0000000000000000,01/26/2023 12:54:42,,,01/26/2023 04:54:43,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
0733c665-87ab-4bd7-bde1-56a507ad1f6c,1.3773320,103.8488912,14.814999580383300,38.200000762939450,0.980306684970856,0.000000000000000,0.0000000000000000,01/26/2023 12:54:01,,,01/26/2023 04:53:59,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
93096f77-eaf6-4ac3-8266-78aa25975c48,1.3773419,103.8488824,14.178000450134277,38.200000762939450,0.983333349227905,269.841247558593750,0.2983470261096954,01/26/2023 12:49:40,,,01/26/2023 04:49:41,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
876effab-35c6-44ea-907b-22392db6fc0e,1.3773404,103.8488746,14.600999832153320,38.100002288818360,0.979606688022614,0.000000000000000,0.0000000000000000,01/26/2023 12:48:58,,,01/26/2023 04:48:57,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
bbeca185-11ed-4476-aad3-3ada6dd8832d,1.3773365,103.8488764,14.255999565124512,38.100002288818360,0.980246663093567,0.000000000000000,0.0000000000000000,01/26/2023 12:43:55,,,01/26/2023 04:43:54,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
79f30d4b-b5e9-4d07-ae32-6588c6c23df0,1.3773335,103.8488847,14.065999984741211,38.100002288818360,0.979746639728546,0.000000000000000,0.0000000000000000,01/26/2023 12:38:53,,,01/26/2023 04:38:51,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
a896cea1-cc2a-4e48-a78b-f635df0b322c,1.3773420,103.8489094,14.503999710083008,38.200000762939450,0.980186641216278,0.000000000000000,0.0000000000000000,01/26/2023 12:37:57,,,01/26/2023 04:37:57,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
971b66ff-796f-49fe-8b19-c5ba42e150d0,1.3773325,103.8488860,13.887999534606934,38.100002288818360,0.980306684970856,0.000000000000000,0.0000000000000000,01/26/2023 12:33:50,,,01/26/2023 04:33:48,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
ef536675-d665-435e-90ca-a44ac8d78bf7,1.3773411,103.8489095,14.237000465393066,38.200000762939450,0.983333349227905,0.000000000000000,0.0000000000000000,01/26/2023 12:32:54,,,01/26/2023 04:32:55,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
275e87fd-0a9a-4ae4-9f54-3960892321d5,1.3773286,103.8488936,14.720000267028809,38.200000762939450,0.980386674404144,0.000000000000000,0.0000000000000000,01/26/2023 12:28:48,,,01/26/2023 04:28:46,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
6562d131-74e7-4feb-9752-e5c9d8056bfb,1.3773482,103.8488876,14.772000312805176,38.200000762939450,0.983333349227905,0.000000000000000,0.0000000000000000,01/26/2023 12:27:52,,,01/26/2023 04:27:53,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
9e3d5904-5254-45eb-a1c3-6cd8b097f672,1.3773542,103.8488752,14.758000373840332,38.200000762939450,0.980396687984467,0.000000000000000,0.0000000000000000,01/26/2023 12:23:45,,,01/26/2023 04:23:44,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
b6d8038e-bd22-4258-afd0-74f1d8ac7323,1.3773409,103.8488921,14.458999633789062,38.200000762939450,0.984243333339691,0.000000000000000,0.0000000000000000,01/26/2023 12:20:38,,,01/26/2023 04:20:39,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
b069de9a-7fa4-487e-baa7-67d745817532,1.3773351,103.8488789,14.730999946594238,38.200000762939450,0.980266690254211,0.000000000000000,0.0000000000000000,01/26/2023 12:18:43,,,01/26/2023 04:18:41,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
c5833721-58c5-40fc-b441-6a6960ae7814,1.3773495,103.8488787,15.593999862670898,38.200000762939450,0.983333349227905,0.000000000000000,0.0000000000000000,01/26/2023 12:15:33,,,01/26/2023 04:15:34,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
f8ea7fb8-e729-4b32-b6f1-90683d842ceb,1.3773402,103.8488775,14.260000228881836,38.100002288818360,0.980386674404144,0.000000000000000,0.0000000000000000,01/26/2023 12:13:41,,,01/26/2023 04:13:39,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
78a0920e-403c-4193-9807-89d16dcc58eb,1.3773567,103.8488676,14.319000244140625,38.100002288818360,1.000000000000000,0.000000000000000,0.0000000000000000,01/26/2023 12:09:51,,,01/26/2023 04:09:52,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
bb342a31-31a3-4494-856e-0a39a5faebde,1.3773595,103.8488771,14.223999977111816,38.200000762939450,0.980276644229889,0.000000000000000,0.0000000000000000,01/26/2023 12:08:38,,,01/26/2023 04:08:37,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
42b708e8-8066-4f55-8b23-35cf71966916,1.3773329,103.8488802,14.729000091552734,38.100002288818360,0.979686677455902,0.000000000000000,0.0000000000000000,01/26/2023 12:03:36,,,01/26/2023 04:03:34,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
03a70d50-622a-406a-97e1-76946f0add42,1.3773445,103.8488869,15.135000228881836,38.200000762939450,0.979776680469513,0.000000000000000,0.0000000000000000,01/26/2023 12:02:32,,,01/26/2023 04:02:32,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
e98a94a9-7073-41c2-94f9-f63dce7099db,1.3773329,103.8488802,14.729000091552734,38.100002288818360,0.980076670646668,0.000000000000000,0.0000000000000000,01/26/2023 11:58:33,,,01/26/2023 03:58:32,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
cf718aa6-3691-4097-93ad-fc1778683490,1.3773384,103.8489042,14.810999870300293,38.200000762939450,0.979576647281647,0.000000000000000,0.0000000000000000,01/26/2023 11:57:30,,,01/26/2023 03:57:30,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
5170197f-fe08-4fdc-b8c8-948d97561cd7,1.3773379,103.8488738,14.154999732971191,38.200000762939450,0.979626655578613,0.000000000000000,0.0000000000000000,01/26/2023 11:53:31,,,01/26/2023 03:53:29,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
40eb4b89-306f-4413-ba68-fd94f0c616fe,1.3773453,103.8488937,14.928999900817871,38.200000762939450,0.983553349971771,0.000000000000000,0.0000000000000000,01/26/2023 11:52:23,,,01/26/2023 03:52:23,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
ca85a27e-270c-4ad0-867b-fbc575b9830b,1.3773368,103.8488691,13.815999984741211,38.100002288818360,0.979746639728546,0.000000000000000,0.0000000000000000,01/26/2023 11:48:28,,,01/26/2023 03:48:26,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
112eb95d-d940-46bf-88f3-5dd4480e2af5,1.3773353,103.8488909,15.114999771118164,38.100002288818360,0.979506671428680,0.000000000000000,0.0000000000000000,01/26/2023 11:47:21,,,01/26/2023 03:47:22,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
215dfe4d-b283-4c73-a55c-431e2697932d,1.3773340,103.8488738,13.751999855041504,38.100002288818360,0.979896664619446,0.000000000000000,0.0000000000000000,01/26/2023 11:43:25,,,01/26/2023 03:43:23,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
c7cc2618-b218-4b81-8dca-f15ce719e3e6,1.3773406,103.8488973,15.809000015258789,38.200000762939450,0.979676663875580,0.000000000000000,0.0000000000000000,01/26/2023 11:42:20,,,01/26/2023 03:42:20,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
7ab07cc6-7d9b-4a56-ac5f-a73b3b44e4c8,1.3773374,103.8488751,14.645000457763672,38.100002288818360,0.976090013980866,0.000000000000000,0.0000000000000000,01/26/2023 11:38:22,,,01/26/2023 03:38:20,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
ff7d4f47-c85c-4948-825e-816b456ed6a3,1.3773427,103.8488756,16.607999801635742,38.200000762939450,1.000000000000000,0.000000000000000,0.0000000000000000,01/26/2023 11:37:18,,,01/26/2023 03:37:18,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
76c36390-884c-47f4-9fe4-afef490c7f93,1.3773732,103.8488703,14.347000122070312,39.863338351716210,0.976300001144409,0.000000000000000,0.0000000000000000,01/26/2023 11:33:20,,,01/26/2023 03:33:18,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
54e0084a-aab1-4749-816b-1df511afeec6,1.3773518,103.8488769,15.861000061035156,38.200000762939450,0.970833361148834,0.000000000000000,0.0000000000000000,01/26/2023 11:29:39,,,01/26/2023 03:29:39,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
8dd27ef5-0b52-4c03-8d84-bbb1d5139f5a,1.3773353,103.8488839,14.564999580383300,38.100002288818360,0.972483336925507,0.000000000000000,0.0000000000000000,01/26/2023 11:28:17,,,01/26/2023 03:28:15,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
0fdd89cf-6f87-4ac2-91fa-38c8d0ae6e51,1.3773403,103.8488977,16.475999832153320,38.200000762939450,0.967146694660187,0.000000000000000,0.0000000000000000,01/26/2023 11:25:07,,,01/26/2023 03:25:07,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
2520100c-3934-4d84-a769-314887062469,1.3773526,103.8488635,14.711999893188477,38.100002288818360,0.967736661434174,0.000000000000000,0.0000000000000000,01/26/2023 11:23:45,,,01/26/2023 03:23:42,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
57b0e656-3051-4e24-bf95-bf418acbb62d,1.3773521,103.8488771,14.972999572753906,38.100002288818360,0.975096464157104,0.000000000000000,0.0000000000000000,01/26/2023 11:21:05,,,01/26/2023 03:21:05,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
9a8102cc-d0f5-424a-9c72-a7d2f296f608,1.3773469,103.8488751,14.831000328063965,38.200000762939450,0.967848896980286,0.000000000000000,0.0000000000000000,01/26/2023 11:19:29,,,01/26/2023 03:19:26,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
4f92d12e-c96d-410c-81dd-45883fdddb75,1.3773440,103.8488825,15.418000221252441,38.200000762939450,1.312438726425171,99.381256103515620,0.1161591485142708,01/26/2023 11:17:34,,,01/26/2023 03:17:34,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
77d16ffd-e8f9-4311-b7a5-975a76e701ec,1.3773385,103.8488768,14.010999679565430,38.200000762939450,0.971399247646332,0.000000000000000,0.0000000000000000,01/26/2023 11:15:50,,,01/26/2023 03:15:47,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
a0c0db27-0e50-4431-a535-f6c8bb56f566,1.3773510,103.8488589,14.593000411987305,38.200000762939450,1.289442300796509,0.000000000000000,0.0420961640775204,01/26/2023 11:14:32,,,01/26/2023 03:14:33,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
4ae48696-e8e8-4722-bc7d-a33a3b8f28d1,1.3773417,103.8488750,14.333999633789062,38.200000762939450,0.996219158172607,0.000000000000000,0.0000000000000000,01/26/2023 11:12:13,,,01/26/2023 03:12:10,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
be7c7bf8-b7be-4e14-a552-ff60e22d2add,1.3773569,103.8488588,13.694000244140625,38.200000762939450,1.705584287643433,0.000000000000000,0.0000000000000000,01/26/2023 11:11:33,,,01/26/2023 03:11:33,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
79b8bb9b-d3bc-409e-9538-e46442e00bfd,1.3773470,103.8488719,14.581000328063965,38.200000762939450,1.233590960502624,0.000000000000000,0.0000000000000000,01/26/2023 11:09:39,,,01/26/2023 03:09:36,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
c6e4909b-0004-4247-a8e5-fcfcefa01db5,1.3773461,103.8488783,15.310000419616700,38.100002288818360,2.514065504074097,119.808082580566400,0.1906803101301193,01/26/2023 11:07:38,,,01/26/2023 03:07:38,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
4d7046d7-1210-4785-ad56-fc63814fd7a7,1.3773485,103.8488703,14.357000350952148,38.200000762939450,1.275322675704956,0.000000000000000,0.0000000000000000,01/26/2023 11:06:12,,,01/26/2023 03:06:10,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
12c5c0fb-d689-4226-bda4-9b5df72f9e10,1.3773550,103.8488627,14.937000274658203,38.100002288818360,4.720843791961670,0.000000000000000,0.0000000000000000,01/26/2023 11:06:02,,,01/26/2023 03:06:03,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
01295910-98f9-4746-bd64-f290b424e66a,1.3773436,103.8488762,14.135999679565430,38.200000762939450,1.336438894271851,0.000000000000000,0.0000000000000000,01/26/2023 11:04:19,,,01/26/2023 03:04:17,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
fe5c0efb-3c3e-4c9b-a131-99609c9e7578,1.3774190,103.8489251,14.894000053405762,38.200000762939450,5.655595779418945,211.374389648437500,1.1141731739044190,01/26/2023 11:02:40,,,01/26/2023 03:02:41,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
855490e3-8f24-4e22-a2eb-b7f1c2185e23,1.3774695,103.8489559,14.828000068664550,39.200000762939450,6.875453948974609,0.000000000000000,0.0000000000000000,01/26/2023 11:02:05,,,01/26/2023 03:02:05,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
0d6c4b08-d450-4354-b825-9593bd3b371d,1.3773341,103.8493426,600.000000000000000,38.600002288818360,11.726702690124512,0.000000000000000,0.0000000000000000,01/26/2023 11:01:33,,,01/26/2023 03:01:33,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
1889be91-ffc5-41e2-bdfd-eede7e5f0df8,1.3773541,103.8488551,13.494999885559082,38.100002288818360,3.072045326232910,0.000000000000000,0.0000000000000000,01/26/2023 11:01:24,,,01/26/2023 03:01:22,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
0143389e-4378-4084-864c-3a5800251d22,1.3773689,103.8489717,14.491999626159668,41.815810754483980,3.888491868972778,0.000000000000000,0.0000000000000000,01/26/2023 11:00:46,,,01/26/2023 03:00:50,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
cde06399-8d1d-4af1-b4a5-d72c9bd3553e,1.3773307,103.8489278,20.222999572753906,36.058375403778100,9.582741737365723,0.000000000000000,0.0000000000000000,01/26/2023 11:00:32,,,01/26/2023 03:00:33,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
8ffb0f7e-8ee0-488c-9235-1f3c39d99e55,1.3773299,103.8500673,1299.999023437500000,37.550474001507470,10.252300262451172,0.000000000000000,0.0000000000000000,01/26/2023 11:00:10,,,01/26/2023 03:00:50,,,,e54e0e53-69a7-4bd0-ac64-69333263a30a
ec305ef0-44fc-4cf0-8f8b-0aab6eae1aab,1.3774440,103.8490850,24.794000625610350,30.199998855590820,11.469573020935059,255.981430053710940,1.2142413854599000,01/26/2023 10:59:57,,,01/26/2023 02:59:57,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
901abbe2-c452-4116-8cd4-b008e30f7850,1.3771198,103.8492560,40.375000000000000,30.699998855590820,10.484788894653320,348.473327636718750,0.6536857485771179,01/26/2023 10:59:16,,,01/26/2023 02:59:17,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
e8233ab4-18d5-4289-a030-93728d3b1f3c,1.3763166,103.8494844,64.425003051757810,29.899999618530273,12.052581787109375,188.894744873046880,0.4752836823463440,01/26/2023 10:58:44,,,01/26/2023 02:58:44,,,,dbe72e78-0f33-4af0-a522-00586bd4e52d
